Year,Week,Max_Temp_C_mean,Max_Temp_C_max,Max_Temp_C_std,Min_Temp_C_mean,Min_Temp_C_min,Min_Temp_C_std,Temp_Range_mean,Temp_Range_max,Rainfall_mm_sum,Rainfall_mm_max,Rainfall_mm_rainy_days,Evaporation_mm_mean,Evaporation_mm_sum,Radiation_MJ_m2_mean,Radiation_MJ_m2_sum,Vapour_Pressure_hPa_mean,Vapour_Pressure_hPa_min,Vapour_Pressure_hPa_max,RH_at_Max_Temp_pct_mean,RH_at_Max_Temp_pct_min,RH_at_Min_Temp_pct_mean,RH_at_Min_Temp_pct_max,Deaths,is_surge
2020,1,0.8882323978335793,1.0,0.925051150869647,0.8778391651319827,0.7622950819672132,0.413140928936657,0.7820627802690587,0.8829787234042552,0.0,0.0,0.0,0.9469548133595285,0.9469548133595285,0.7128939828080229,0.7128939828080229,0.4374393792434529,0.2761194029850746,0.6065573770491803,0.02971931755641155,0.01874999999999999,0.07586763518966944,0.23943661971831087,38.0,0
2020,2,0.6981782373215164,0.871165644171779,0.9367371609538259,0.8440761203192142,0.8688524590163935,0.14712991043286644,0.4852017937219731,0.7074468085106385,0.004091653027823241,0.005502063273727648,0.3333333333333333,0.6267190569744597,0.6267190569744597,0.5461318051575931,0.5461318051575931,0.5965082444228904,0.46268656716417916,0.5737704918032787,0.283434232250963,0.26249999999999996,0.5092816787732042,0.9436619718309869,37.0,0
2020,3,0.673067454455933,0.6533742331288344,0.3662009440583901,0.8139963167587477,0.75,0.3070744273093139,0.48340807174887895,0.574468085106383,0.05564648117839608,0.06052269601100413,0.3333333333333333,0.6286836935166993,0.6286836935166994,0.6401146131805157,0.6401146131805158,0.6100872938894277,0.49253731343283574,0.6721311475409837,0.3145294441386901,0.38333333333333325,0.6416464891041163,1.0,39.0,0
2020,4,0.7508616445100933,0.7177914110429446,0.44126751599687963,0.8250460405156538,0.7909836065573772,0.209788384079086,0.6089686098654707,0.6914893617021276,0.18657937806873978,0.16781292984869325,0.5,0.7976424361493124,0.7976424361493123,0.8034383954154727,0.8034383954154727,0.6091173617846751,0.2014925373134328,0.6939890710382512,0.23637864611997783,0.027083333333333293,0.6081517352703794,1.0,48.0,0
2020,5,0.9384539635647466,0.9539877300613497,0.5198964955818478,0.9809699201964395,0.8647540983606559,0.8342692745547865,0.7228699551569506,0.9148936170212767,0.0,0.0,0.0,0.9842829076620825,0.9842829076620825,0.7455587392550143,0.7455587392550144,0.7342386032977692,0.6865671641791045,0.7158469945355193,0.13318657127132627,0.10000000000000003,0.42372881355932246,0.9859154929577469,53.0,0
2020,6,0.5307730182176266,0.5644171779141105,0.4656418577358371,0.7875997544505831,0.639344262295082,0.5015284717525521,0.26278026905829593,0.5425531914893618,0.034369885433715226,0.04401650618982118,0.5,0.5736738703339882,0.5736738703339882,0.46246418338108874,0.46246418338108886,0.510184287099903,0.16417910447761197,0.5901639344262295,0.4526692350027516,0.17083333333333334,0.44350282485875714,0.6760563380281699,52.0,0
2020,7,0.6366322008862628,0.5674846625766872,0.11806415367610062,0.9116022099447514,0.9139344262295084,0.14852804821523077,0.274439461883408,0.20212765957446793,0.5957446808510638,0.7620357634112792,0.8333333333333333,0.43418467583497056,0.43418467583497056,0.45329512893982804,0.45329512893982815,0.8855480116391852,0.9179104477611939,0.7595628415300548,0.558613098514034,0.64375,0.849475383373689,1.0,44.0,0
2020,8,0.5755785327424913,0.6134969325153374,0.3637071673827539,0.7863720073664825,0.7172131147540985,0.37255371662378817,0.3461883408071749,0.33510638297872325,0.027823240589198037,0.046767537826685,0.16666666666666666,0.4852652259332023,0.4852652259332023,0.6120343839541547,0.6120343839541547,0.5809893307468479,0.46268656716417916,0.7868852459016393,0.3976334617501375,0.4270833333333333,0.6485068603712671,1.0,55.0,0
2020,9,0.656819300837026,0.6042944785276074,0.19353467508059033,0.6942909760589319,0.5614754098360657,0.49393290385423805,0.6286995515695066,0.6702127659574468,0.0016366612111292965,0.002751031636863824,0.16666666666666666,0.6679764243614931,0.6679764243614931,0.6699140401146131,0.6699140401146131,0.5499515033947625,0.2537313432835821,0.6120218579234971,0.27985690698954313,0.18124999999999997,0.8753026634382566,1.0,47.0,0
2020,10,0.4465780403741998,0.5981595092024541,0.560629586580152,0.8182934315531001,0.8360655737704918,0.14804123864943625,0.06457399103139005,0.44148936170212766,0.6563011456628478,0.5419532324621733,0.6666666666666666,0.32809430255402744,0.3280943025540275,0.22005730659025774,0.2200573065902578,0.6682832201745876,0.5298507462686566,0.8032786885245902,0.7545404512933407,0.29583333333333334,0.643664245359161,1.0,45.0,0
2020,11,0.44017725258493334,0.43558282208588966,0.33937174836526635,0.5702885205647636,0.4918032786885247,0.2821421734469616,0.4152466367713005,0.39361702127659587,0.08101472995090017,0.09078404401650618,0.5,0.4007858546168958,0.40078585461689586,0.518051575931232,0.518051575931232,0.4161008729388942,0.2835820895522388,0.37704918032786877,0.446340121078701,0.46874999999999994,0.9148506860371268,1.0,45.0,0
2020,12,0.5401280157557852,0.5306748466257669,0.31679468202417543,0.5659914057704113,0.5778688524590165,0.4296441155354431,0.6035874439461884,0.5212765957446808,0.0,0.0,0.0,0.4793713163064832,0.47937131630648333,0.5724928366762178,0.5724928366762176,0.4238603297769157,0.46268656716417916,0.3825136612021857,0.3219592735277931,0.45208333333333334,0.8934624697336566,1.0,47.0,0
2020,13,0.4539635647464302,0.42331288343558277,0.18011872410288923,0.6230816451810927,0.5245901639344263,0.34136132672774505,0.3632286995515693,0.40425531914893603,0.004091653027823241,0.0068775790921595595,0.16666666666666666,0.33398821218074654,0.3339882121807466,0.38051575931232096,0.38051575931232096,0.45392822502424834,0.3432835820895522,0.5519125683060109,0.45789763346175016,0.5020833333333332,0.7469733656174327,1.0,29.0,0
2020,14,0.36484490398818303,0.44785276073619634,0.5885748309604912,0.7200736648250461,0.6639344262295083,0.3112754961847332,0.059192825112107605,0.29787234042553185,0.44926350245499186,0.4016506189821183,1.0,0.21611001964636545,0.21611001964636545,0.22120343839541545,0.2212034383954155,0.656644034917556,0.2835820895522388,0.6557377049180328,0.8544303797468356,0.7625,0.8744955609362386,1.0,40.0,0
2020,15,0.3028064992614474,0.28527607361963186,0.1088907027258289,0.574585635359116,0.3237704918032787,0.6244737935288521,0.15874439461883388,0.40425531914893625,0.1440261865793781,0.22145804676753783,0.5,0.18664047151277013,0.1866404715127702,0.26074498567335236,0.26074498567335247,0.39476236663433584,0.2611940298507463,0.48087431693989063,0.6554760594386351,0.5770833333333334,0.8583535108958837,1.0,40.0,0
2020,16,0.3564746430329887,0.4079754601226993,0.31099613442654317,0.4640883977900553,0.389344262295082,0.6222196473786537,0.41793721973094183,0.4361702127659574,0.0,0.0,0.0,0.22789783889980353,0.22789783889980358,0.3300859598853869,0.3300859598853868,0.35402521823472355,0.373134328358209,0.43169398907103823,0.5027517886626306,0.64375,0.8918482647296211,1.0,45.0,0
2020,17,0.35598227474150657,0.34049079754601225,0.20074972679324707,0.41866175567833025,0.3565573770491804,0.3828459525409557,0.48340807174887895,0.4946808510638298,0.0,0.0,0.0,0.2082514734774067,0.2082514734774067,0.2343839541547278,0.2343839541547278,0.34141610087293883,0.38059701492537307,0.32786885245901637,0.5027517886626306,0.6270833333333332,0.9600484261501208,1.0,52.0,0
2020,18,0.16297390448055138,0.32208588957055223,0.6466390291462918,0.4376918354818907,0.3278688524590164,0.5298281125177792,0.10403587443946188,0.4202127659574469,0.40261865793780693,0.3920220082530949,0.8333333333333333,0.1100196463654224,0.1100196463654224,0.10487106017191977,0.10487106017191977,0.3443258971871971,0.2686567164179105,0.53551912568306,0.8816730875068794,0.7749999999999999,0.9305891848264725,1.0,49.0,0
2020,19,0.2511078286558345,0.2730061349693252,0.3277770105384138,0.3069367710251688,0.25409836065573776,0.5533043252715448,0.45560538116591937,0.4787234042553192,0.06301145662847792,0.061898211829436035,0.3333333333333333,0.09823182711198424,0.09823182711198426,0.22636103151862463,0.22636103151862463,0.23181377303588746,0.11194029850746268,0.2841530054644808,0.5085305448541553,0.6020833333333333,0.8970944309927364,1.0,49.0,0
2020,20,0.19153126538650922,0.1748466257668712,0.0827450792969836,0.19705340699815838,0.18442622950819676,0.2814715016161534,0.5076233183856502,0.44148936170212766,0.0,0.0,0.0,0.08251473477406678,0.0825147347740668,0.19942693409742118,0.19942693409742118,0.1571290009699321,0.19402985074626866,0.12021857923497264,0.503852504127683,0.64375,1.0000000000000002,1.0,50.0,0
2020,21,0.17134416543574588,0.19018404907975467,0.2528963070797539,0.39410681399631675,0.31967213114754106,0.27309231441014936,0.18295964125560532,0.3989361702127658,0.013093289689034372,0.013755158184319119,0.5,0.07662082514734773,0.07662082514734776,0.09570200573065896,0.09570200573065901,0.2453928225024249,0.2388059701492537,0.2349726775956284,0.6904237754540452,0.8041666666666667,0.8652138821630351,1.0,51.0,0
2020,22,0.19103889709502708,0.15950920245398775,0.07584395722599693,0.29220380601596074,0.2909836065573771,0.21748953871306964,0.36771300448430494,0.324468085106383,0.0,0.0,0.0,0.05108055009823183,0.05108055009823183,0.12722063037249282,0.12722063037249287,0.23375363724539266,0.3134328358208956,0.20218579234972672,0.6331865712713265,0.7958333333333334,0.9915254237288138,1.0,43.0,0
2020,23,0.10684391925160014,0.07055214723926384,0.05658476862749196,0.1534683855125844,0.12295081967213117,0.6804707898909163,0.41704035874439466,0.46276595744680843,0.015548281505728314,0.02200825309491059,0.3333333333333333,0.04715127701375246,0.04715127701375246,0.12893982808022925,0.1289398280802292,0.09893307468477208,0.12686567164179108,0.1639344262295081,0.5539350577875618,0.5562499999999999,0.9794188861985471,1.0,51.0,0
2020,24,0.16198916789758733,0.13496932515337423,0.08421525051275042,0.2578268876611418,0.15573770491803282,0.5421208684162464,0.36502242152466363,0.44148936170212744,0.12684124386252046,0.20357634112792297,0.3333333333333333,0.03732809430255403,0.037328094302554043,0.09512893982808018,0.09512893982808024,0.21726479146459754,0.2388059701492537,0.24590163934426218,0.6604292790313704,0.7354166666666666,0.9701372074253436,1.0,45.0,0
2020,25,0.17528311176760203,0.1748466257668712,0.16481986685661829,0.33578882750153466,0.24180327868852464,0.44602361853159667,0.2753363228699553,0.44148936170212766,0.2937806873977087,0.49243466299862443,0.3333333333333333,0.05304518664047152,0.05304518664047152,0.1008595988538682,0.1008595988538682,0.2609117361784674,0.2462686567164179,0.2349726775956284,0.7195927352779306,0.6229166666666668,0.9822437449556098,1.0,36.0,0
2020,26,0.09551944854751354,0.11656441717791416,0.14382686479076529,0.23572744014732966,0.2008196721311476,0.36272054945192056,0.2762331838565025,0.3297872340425531,0.018003273322422263,0.030261348005502064,0.16666666666666666,0.031434184675834975,0.03143418467583499,0.12550143266475638,0.1255014326647565,0.1474296799224054,0.17910447761194032,0.15300546448087432,0.6697853604843149,0.6875,1.0000000000000002,1.0,48.0,0
2020,27,0.11521418020679464,0.1288343558282209,0.14835927961574064,0.24616329036218537,0.2868852459016394,0.2152068952193762,0.2968609865470852,0.24999999999999994,0.023731587561374796,0.027510316368638238,0.3333333333333333,0.05304518664047152,0.05304518664047152,0.1306590257879655,0.13065902578796557,0.16100872938894273,0.15671641791044777,0.22950819672131145,0.6461199779856905,0.7291666666666665,0.9774011299435033,1.0,46.0,0
2020,28,0.08567208271787291,0.11656441717791416,0.2829373182435929,0.17863720073664827,0.2008196721311476,0.16532695705993894,0.3417040358744395,0.34574468085106386,0.04255319148936171,0.07152682255845942,0.16666666666666666,0.031434184675834975,0.03143418467583499,0.07220630372492831,0.07220630372492837,0.13094083414161017,0.2238805970149254,0.11475409836065575,0.6695101816180518,0.7104166666666667,1.0000000000000002,1.0,46.0,0
2020,29,0.1127523387493845,0.09202453987730064,0.0876777329164562,0.29220380601596074,0.2581967213114755,0.3704204579233714,0.2251121076233184,0.3297872340425531,0.030278232405891985,0.04951856946354883,0.3333333333333333,0.06090373280943025,0.060903732809430275,0.15644699140401142,0.15644699140401142,0.14936954413191084,0.2238805970149254,0.13114754098360648,0.640066042927903,0.7104166666666667,0.8841807909604522,1.0,60.0,1
2020,30,0.1368783850320039,0.10429447852760737,0.07504749749964251,0.1141804788213628,0.1475409836065574,0.39118609524120573,0.5291479820627802,0.4840425531914894,0.08674304418985271,0.14580467675378267,0.16666666666666666,0.06679764243614932,0.06679764243614932,0.14441260744985673,0.14441260744985673,0.11930164888457806,0.16417910447761197,0.27868852459016397,0.5443037974683543,0.5708333333333333,0.9499596448748997,1.0,50.0,0
2020,31,0.14327917282127023,0.14110429447852763,0.15836134354001682,0.287292817679558,0.1967213114754099,0.7942282060936127,0.28789237668161444,0.3723404255319149,0.08183306055646482,0.1292984869325997,0.3333333333333333,0.08055009823182711,0.08055009823182711,0.15128939828080223,0.1512893982808023,0.18137730358874882,0.17164179104477617,0.2240437158469945,0.6364887176664831,0.6333333333333333,0.9192897497982242,1.0,48.0,0
2020,32,0.06253077301821769,0.07361963190184051,0.1324909931439568,0.23634131368938,0.1270491803278689,0.5946298907687232,0.21524663677130035,0.3297872340425531,0.5720130932896891,0.6341127922971114,0.5,0.10019646365422398,0.10019646365422398,0.10429799426934094,0.104297994269341,0.1348205625606207,0.08955223880597019,0.20765027322404367,0.7088607594936709,0.6604166666666667,0.9067796610169492,1.0,41.0,0
2020,33,0.12801575578532737,0.1748466257668712,0.21748483842120744,0.31123388581952116,0.18032786885245905,0.5464452675985583,0.2251121076233184,0.2925531914893617,0.1358428805237316,0.10178817056396149,0.6666666666666666,0.04911591355599214,0.04911591355599214,0.16217765042979937,0.16217765042979942,0.19689621726479145,0.19402985074626866,0.24043715846994534,0.6887727022564667,0.7708333333333333,0.8789346246973369,1.0,49.0,0
2020,34,0.052683407188577,0.08895705521472397,0.2570553783323209,0.3713934929404543,0.3565573770491804,0.23031633607229623,0.0,0.0,0.25859247135842883,0.17606602475928473,0.8333333333333333,0.08644400785854613,0.08644400785854615,0.22292263610315183,0.22292263610315188,0.14064015518913686,0.14179104477611942,0.1256830601092896,0.7374793615850304,0.7625,0.7953995157384985,0.9295774647887329,41.0,0
2020,35,0.18168389955686848,0.22392638036809814,0.3331033098740768,0.11356660527931246,0.1475409836065574,0.21748953871306964,0.611659192825112,0.6117021276595744,0.0,0.0,0.0,0.15127701375245578,0.15127701375245578,0.3845272206303725,0.3845272206303725,0.0727449078564501,0.15671641791044777,0.060109289617486295,0.38277380297193175,0.48333333333333334,0.9640839386602102,1.0,44.0,0
2020,36,0.2708025603151156,0.27607361963190186,0.21303191612468528,0.325352977286679,0.2622950819672132,0.43665776325006755,0.46457399103139035,0.5053191489361701,0.0,0.0,0.0,0.2357563850687623,0.2357563850687623,0.3822349570200573,0.3822349570200573,0.19301648884578082,0.2686567164179105,0.21311475409836061,0.43065492570170605,0.5958333333333332,0.8724778046811947,1.0,48.0,0
2020,37,0.2717872968980797,0.33128834355828224,0.4494635369047717,0.36955187231430325,0.2827868852459017,0.5982283916403693,0.4017937219730943,0.5904255319148934,0.01963993453355156,0.030261348005502064,0.3333333333333333,0.20039292730844793,0.20039292730844793,0.2876790830945558,0.2876790830945559,0.26188166828322024,0.2537313432835821,0.2841530054644808,0.5561364887176665,0.5375000000000001,0.835351089588378,1.0,51.0,0
2020,38,0.36878385032003924,0.3773006134969325,0.2745466061904673,0.49232658072437074,0.389344262295082,0.7058959491805538,0.3991031390134529,0.5372340425531914,0.12029459901800328,0.19807427785419532,0.5,0.21021611001964646,0.2102161100196464,0.3604584527220631,0.360458452722063,0.4403491755577109,0.5,0.49726775956284147,0.6078701155751238,0.6125,0.9648910411622273,1.0,47.0,0
2020,39,0.1841457410142786,0.3865030674846626,0.6188783587308772,0.4162062615101289,0.39754098360655743,0.3423375854972465,0.17399103139013455,0.34574468085106386,0.32978723404255317,0.18707015130674,1.0,0.28487229862475444,0.28487229862475444,0.40630372492836675,0.40630372492836675,0.23375363724539266,0.13432835820895528,0.49726775956284147,0.6263070996147495,0.6479166666666667,0.7578692493946739,1.0,40.0,0
2020,40,0.36287543082225493,0.441717791411043,0.5127075025476665,0.3388581952117864,0.24180327868852464,0.5082172781226199,0.6125560538116592,0.6542553191489362,0.1137479541734861,0.18982118294360384,0.3333333333333333,0.3163064833005893,0.31630648330058936,0.5679083094555875,0.5679083094555875,0.26382153249272566,0.2686567164179105,0.26775956284152996,0.3962575674188221,0.44583333333333336,0.9039548022598869,1.0,52.0,0
2020,41,0.3165928114229444,0.4171779141104294,0.4318139504204134,0.5616942909760589,0.41393442622950827,0.5631470264596128,0.20269058295964132,0.5159574468085106,0.37970540098199673,0.2861072902338377,0.8333333333333333,0.2475442043222003,0.24754420432220037,0.3512893982808023,0.3512893982808023,0.4393792434529583,0.3283582089552239,0.5792349726775956,0.721518987341772,0.5479166666666666,0.8849878934624702,1.0,50.0,0
2020,42,0.4539635647464302,0.4447852760736197,0.22847967292163848,0.6316758747697975,0.5040983606557378,0.3994495033976216,0.35067264573991036,0.6010638297872342,0.11538461538461539,0.12104539202200826,0.5,0.35756385068762275,0.3575638506876228,0.6148997134670484,0.6148997134670486,0.47720659553831246,0.5074626865671641,0.3934426229508196,0.5011007154650522,0.4729166666666666,0.9043583535108961,1.0,50.0,0
2020,43,0.4066962087641556,0.46625766871165647,0.5434304699221381,0.594229588704727,0.5532786885245902,0.41747454727530253,0.3192825112107623,0.4095744680851063,0.3281505728314239,0.30949105914718017,0.3333333333333333,0.3516699410609037,0.3516699410609037,0.5209169054441263,0.520916905444126,0.49757516973811833,0.3283582089552239,0.6721311475409837,0.5905338470005503,0.6604166666666667,0.944713478611783,1.0,44.0,0
2020,44,0.28951255539143284,0.3128834355828221,0.44268201934613605,0.5494168201350522,0.5819672131147542,0.23799353963746617,0.17130044843049325,0.2819148936170212,0.40180032733224225,0.2558459422283356,1.0,0.28683693516699416,0.2868369351669941,0.3770773638968481,0.3770773638968481,0.3617846750727449,0.3358208955223881,0.36065573770491804,0.6529994496422675,0.6125,0.8071025020177565,1.0,51.0,0
2020,45,0.3924175283111766,0.49079754601227005,0.6064838823258942,0.4898710865561694,0.4713114754098361,0.23470465928141432,0.4457399103139013,0.5478723404255319,0.15548281505728315,0.2063273727647868,0.3333333333333333,0.4715127701375246,0.4715127701375246,0.7438395415472778,0.7438395415472779,0.3288069835111541,0.291044776119403,0.355191256830601,0.4386351128233351,0.4812499999999999,0.8704600484261504,1.0,55.0,0
2020,46,0.519940915805022,0.5245398773006136,0.28901726828504826,0.6114180478821363,0.5737704918032788,0.546457581268543,0.5004484304932737,0.6702127659574468,0.03927986906710311,0.06602475928473177,0.16666666666666666,0.4872298624754421,0.4872298624754421,0.7724928366762176,0.7724928366762178,0.4956353055286131,0.44776119402985076,0.6229508196721312,0.4174463401210785,0.3958333333333333,0.8224374495560942,1.0,40.0,0
2020,47,0.6425406203840471,0.6932515337423313,0.374867824838028,0.6697360343769185,0.5409836065573771,0.4192592081384112,0.6385650224215247,0.6861702127659577,0.0008183306055646483,0.001375515818431912,0.16666666666666666,0.5893909626719056,0.5893909626719056,0.7650429799426932,0.7650429799426934,0.5470417070805045,0.48507462686567165,0.5737704918032787,0.29471656576774896,0.4166666666666667,0.8559322033898307,1.0,48.0,0
2020,48,0.6351550960118166,0.7361963190184049,0.6654501125165408,0.792510742786986,0.7336065573770492,0.35125793192247906,0.4457399103139013,0.5851063829787235,0.3044189852700491,0.36863823933975237,0.5,0.5913555992141454,0.5913555992141454,0.7232091690544412,0.7232091690544412,0.7129000969932107,0.6044776119402984,0.7540983606557377,0.46642817831590533,0.36874999999999997,0.7945924132364814,1.0,43.0,0
2020,49,0.5800098473658294,0.684049079754601,0.5942621650871699,0.6721915285451197,0.5491803278688525,0.386763632169342,0.5210762331838563,0.7393617021276595,0.13747954173486088,0.15405777166437412,0.3333333333333333,0.6660117878192533,0.6660117878192535,0.7954154727793694,0.7954154727793696,0.4131910766246363,0.3358208955223881,0.453551912568306,0.26527242707760024,0.3166666666666666,0.5552865213882165,1.0,44.0,0
2020,50,0.43820777941900535,0.44785276073619634,0.30524069165876594,0.5389809699201965,0.4877049180327869,0.38687837602292574,0.4573991031390133,0.5585106382978724,0.013911620294599018,0.013755158184319119,0.5,0.5599214145383103,0.5599214145383103,0.8063037249283667,0.8063037249283667,0.3064985451018428,0.3059701492537313,0.37704918032786877,0.3285635663181067,0.47500000000000003,0.7175141242937857,1.0,37.0,0
2020,51,0.5967503692762187,0.5858895705521472,0.2985698900935609,0.8133824432166973,0.7622950819672132,0.41865988454636993,0.34529147982062774,0.34574468085106386,0.04746317512274959,0.04126547455295736,0.3333333333333333,0.5284872298624754,0.5284872298624755,0.6739255014326647,0.6739255014326648,0.7235693501454898,0.6716417910447761,0.8633879781420766,0.4881673087506879,0.5125,0.8248587570621468,1.0,46.0,0
2020,52,0.5440669620876414,0.628834355828221,0.4400955731296552,0.6844689993861264,0.6147540983606559,0.2515665050400646,0.4376681614349776,0.6010638297872342,0.14484451718494276,0.24209078404401652,0.3333333333333333,0.5127701375245579,0.5127701375245579,0.6813753581661893,0.681375358166189,0.5683802133850631,0.5746268656716418,0.4863387978142076,0.45679691799669786,0.4645833333333333,0.9152542372881356,1.0,39.0,0
2020,53,0.5268340718857704,0.6196319018404908,0.4485141274772054,0.7955801104972376,0.819672131147541,0.12616886958988396,0.24394618834080722,0.38297872340425526,0.07528641571194762,0.12654745529573588,0.16666666666666666,0.4027504911591355,0.4027504911591356,0.5025787965616045,0.5025787965616045,0.5887487875848693,0.5671641791044775,0.6666666666666665,0.4889928453494772,0.49374999999999997,0.6408393866020987,1.0,43.0,0
2021,1,0.5691777449532248,0.6411042944785277,0.42503015829793916,0.6875383670963781,0.6557377049180328,0.39269452739854055,0.4789237668161435,0.6648936170212767,0.12438625204582651,0.11829436038514442,0.5,0.5402750491159134,0.5402750491159136,0.6813753581661893,0.681375358166189,0.5751697381183317,0.48507462686567165,0.6885245901639345,0.42294991744634025,0.3729166666666666,0.8954802259887005,1.0,41.0,0
2021,2,0.7129492860659772,0.7177914110429446,0.5438553804351449,0.6642111724984652,0.5245901639344263,0.5255661405021825,0.7748878923766818,0.7021276595744681,0.031096563011456628,0.05226960110041265,0.16666666666666666,0.8683693516699409,0.8683693516699411,0.9759312320916902,0.9759312320916904,0.4645974781765275,0.15671641791044777,0.5573770491803278,0.1480462300495321,0.21875,0.7364810330912028,1.0,42.0,0
2021,3,0.7705563761693746,0.8036809815950918,0.5276526491313452,0.667280540208717,0.6229508196721312,0.27606250836523843,0.8753363228699553,0.7925531914893618,0.0,0.0,0.0,0.9037328094302552,0.9037328094302554,0.9174785100286531,0.9174785100286533,0.4645974781765275,0.3283582089552239,0.6174863387978142,0.10704457897633446,0.1875,0.7263922518159809,1.0,53.0,0
2021,4,0.5627769571639586,0.8128834355828221,1.0,0.8704726826273788,0.8360655737704918,0.22322380844709427,0.2,0.6968085106382977,0.4108019639934534,0.4319119669876203,0.6666666666666666,0.48919449901768164,0.48919449901768175,0.25845272206303727,0.25845272206303727,0.7313288069835111,0.6791044776119401,0.7704918032786885,0.6389653274628506,0.25625000000000003,0.6364003228410009,1.0,41.0,0
2021,5,0.5937961595273263,0.5552147239263803,0.18718632449165126,0.798035604665439,0.7049180327868854,0.5064338640366404,0.36233183856502243,0.4574468085106382,0.739770867430442,0.5914718019257221,0.6666666666666666,0.524557956777996,0.5245579567779961,0.6240687679083092,0.6240687679083093,0.6828322017458779,0.5149253731343284,0.7431693989071038,0.46752889378095763,0.5020833333333332,0.8325262308313153,1.0,35.0,0
2021,6,0.5475135401280156,0.5337423312883436,0.21221942928944973,0.812768569674647,0.7172131147540985,0.3315129228414157,0.25650224215246625,0.28723404255319135,0.06546644844517185,0.06052269601100413,0.3333333333333333,0.4479371316306483,0.4479371316306484,0.518051575931232,0.518051575931232,0.6168768186226965,0.5895522388059702,0.7486338797814207,0.4777105118326912,0.5625,0.6711057304277646,0.880281690140845,33.0,0
2021,7,0.58739537173806,0.6073619631901841,0.37629372369732994,0.7391037446286065,0.7704918032786886,0.07335399023758493,0.43677130044843043,0.44148936170212744,0.0008183306055646483,0.001375515818431912,0.16666666666666666,0.5166994106090372,0.5166994106090373,0.5541547277936962,0.5541547277936962,0.6091173617846751,0.5373134328358209,0.6174863387978142,0.41001651073197576,0.55,0.8377723970944306,1.0,37.0,0
2021,8,0.556868537666174,0.5766871165644172,0.48548524516543523,0.6500920810313076,0.5655737704918034,0.4516152530209778,0.5112107623318387,0.6702127659574468,0.07037643207855976,0.06052269601100413,0.3333333333333333,0.4479371316306483,0.4479371316306484,0.5306590257879655,0.5306590257879656,0.46265761396702254,0.373134328358209,0.5901639344262295,0.3291139240506328,0.3229166666666667,0.7784503631961261,1.0,45.0,0
2021,9,0.5622845888724767,0.5490797546012269,0.21196616244598462,0.5187231430325353,0.5245901639344263,0.18429087088330182,0.7130044843049326,0.5904255319148934,0.0,0.0,0.0,0.5913555992141454,0.5913555992141454,0.6762177650429799,0.67621776504298,0.35208535402521834,0.3208955223880597,0.4863387978142076,0.2242707760044027,0.34374999999999994,0.8099273607748183,1.0,45.0,0
2021,10,0.5598227474150662,0.5797546012269938,0.5746586122341732,0.7280540208717005,0.6229508196721312,0.3895099870027611,0.4026905829596413,0.553191489361702,0.1644844517184943,0.12379642365887207,0.6666666666666666,0.3418467583497053,0.3418467583497053,0.36217765042979944,0.36217765042979944,0.6702230843840931,0.6567164179104477,0.6885245901639345,0.5222894881673087,0.5104166666666665,0.9592413236481028,1.0,46.0,0
2021,11,0.36730674544559305,0.3466257668711656,0.1848262360056802,0.6678944137507674,0.43442622950819676,0.7221813860451227,0.13991031390134517,0.5425531914893618,0.23813420621931264,0.2585969738651994,0.8333333333333333,0.2318271119842829,0.2318271119842829,0.1627507163323782,0.16275071633237825,0.5150339476236663,0.3432835820895522,0.5573770491803278,0.7025316455696202,0.4333333333333333,0.849475383373689,1.0,52.0,0
2021,12,0.3623830625307729,0.3374233128834357,0.2253222094250966,0.6457949662369552,0.5040983606557378,0.7622790826892445,0.16322869955156954,0.3882978723404255,0.6718494271685761,0.5529573590096286,0.8333333333333333,0.22593320235756387,0.22593320235756387,0.21489971346704861,0.21489971346704873,0.5935984481086324,0.49253731343283574,0.5737704918032787,0.8145294441386901,0.6499999999999999,0.9697336561743348,1.0,39.0,0
2021,13,0.5411127523387492,0.5245398773006136,0.3063317493670851,0.44812768569674655,0.44672131147540994,0.22120740997443705,0.7775784753363231,0.6702127659574468,0.0,0.0,0.0,0.306483300589391,0.30648330058939094,0.4802292263610315,0.4802292263610315,0.3743937924345295,0.38059701492537307,0.36065573770491804,0.2721518987341771,0.42291666666666666,0.9382566585956418,1.0,40.0,0
2021,14,0.4318069916297389,0.4539877300613497,0.6548995013828115,0.5850214855739718,0.4836065573770493,0.4950985481871587,0.37847533632286984,0.4574468085106382,0.0,0.0,0.0,0.2475442043222003,0.24754420432220037,0.34040114613180517,0.34040114613180517,0.5092143549951503,0.14925373134328357,0.5573770491803278,0.5181618051733627,0.5645833333333332,0.8506860371267153,1.0,43.0,0
2021,15,0.328409650418513,0.2822085889570553,0.10441192168659882,0.3069367710251688,0.2254098360655738,0.5361921531311712,0.5964125560538116,0.6010638297872342,0.0,0.0,0.0,0.21611001964636545,0.21611001964636545,0.34269340974212026,0.34269340974212026,0.226964112512124,0.2164179104477612,0.25136612021857924,0.39433131535498067,0.43749999999999994,0.8785310734463281,1.0,51.0,0
2021,16,0.27671097981289994,0.2515337423312884,0.21427307228247097,0.18845917740945364,0.209016393442623,0.25656626505413427,0.6753363228699552,0.6276595744680853,0.013093289689034372,0.02200825309491059,0.16666666666666666,0.18271119842829087,0.18271119842829076,0.32435530085959885,0.32435530085959885,0.16973811833171693,0.2164179104477612,0.15300546448087432,0.39102916895982376,0.5375000000000001,0.9487489911218725,1.0,58.0,0
